High_chair,Workspace,Lock_on_door,Pool,Beach,pdpUrlType,Snowflake,View_ocean,No_detector_co2,Jacuzzi,roomTypeCategory,weeklyPriceFactor,Tv,Surveillance,Bath,maxGuestCapacity,Wash,name,Sauna,Longitude,Smoking_allowed,canInstantBook,listingObjType,contextualPicturesCount,No_detector_smoke,Luggage_drop,avgRatingLocalized,Pets,Cooking_basics,Ev_charger,Latitude,No_lock_on_door,Hair_dryer,price,reviewCount,Elevator,Refrigetor,Wifi,isSuperHost,Toys,Microwave,city,structuredStayDisplayPrice,Patio_Balcony,Dryer,View_city,isVerified,Fire_place,Flower,Car_rental
0,0,0,0,1,0,0,0,1,0,House,0,0,0,0,2,1,Moon house tropical garden - Lavender,0,109.20687779,1,True,0,15,1,0,0,0,1,0,12.2197707,0,1,$24,0,1,1,1,1,0,1,Haiphong,$24,0,1,1,0,1,0,1
0,0,0,0,1,0,0,0,1,0,Condo,0,0,0,0,6,1,FREE ✈ P/U SeaView 2Bedrooms✯Beachfront.Apartment✯,0,109.2023474,1,True,0,46,1,0,0,0,1,0,12.2734491,0,1,$44,0,1,1,1,1,0,1,Haiphong,$44,0,1,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,2,0,Moon house - East side,0,109.20338227,0,True,0,10,0,0,0,0,0,0,12.21772548,0,0,$17,0,0,0,1,1,0,0,Haiphong,$17,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,10,0,H2B Garden homestay near Bai Dai beach - Room 101/2 - Self check in,0,109.19310254,0,False,0,13,0,0,0,0,0,0,12.07185795,0,0,$24,0,0,0,1,1,0,0,Haiphong,$24,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,4,0,Gold Ocean-Appartment sea view 3 beds,0,109.19645259999992,0,True,0,15,0,0,5,0,0,0,12.2365855,0,1,$43,1,1,0,0,1,0,0,Haiphong,$43,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,1,0,Apartment,0,0,0,0,10,0,Tom's Sea view Smart Huge 3bdr-Apt. in Nha Trang,0,109.2012966,1,False,0,8,1,0,5,0,1,0,12.275614,0,0,$50,1,0,0,1,1,0,1,Haiphong,$50,0,0,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,5,0,Family 2 Bedroom Ocean view,0,109.2018644,0,True,0,36,0,0,0,0,0,0,12.2742607,0,0,$19,0,0,0,1,1,0,0,Haiphong,$19,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,4,1,"Moon house beautifully designed, authentic Vietnamese home, genuine experience.",0,109.1998955,0,True,0,17,0,0,5,0,1,0,12.21948838,0,1,$25,1,1,1,1,1,0,1,Haiphong,$25,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,12,1,An Entire Home holiday rental,0,109.19934659,0,False,0,18,0,0,5,0,1,0,12.27769945,0,1,$120,1,0,1,1,1,0,1,Haiphong,$120,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,1,0,Căn Hộ Cao Cấp Bồn Tắm San Trọng Gần Biển Nha Trang/Khu vực Hải Sản Giá Rẻ,0,109.19033859,1,True,0,13,1,0,0,0,0,0,12.21010906,0,0,$21,0,1,0,0,1,0,0,Haiphong,$21,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hotel,0,0,0,0,5,1,panoroma condotel next to  beach sleep up to 4 peoples ,0,109.19571453201593,1,False,0,42,1,0,5,0,1,0,12.23875691000048,0,1,$49,1,1,1,1,1,0,1,Haiphong,$49,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,4,0,Deluxe Panoramic Ocean & City View Apartment (3224),0,109.20186439999998,0,True,0,19,0,0,0,0,0,0,12.2742607,0,0,$30,0,0,0,1,1,0,0,Haiphong,$30,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,3,1,Panorama Luxury 5* Nha Trang,0,109.19537120926202,0,True,0,50,0,0,0,0,1,0,12.238956124903153,0,1,$34,0,1,1,1,1,0,1,Haiphong,$34,0,0,1,0,1,0,1
0,0,0,0,1,0,0,0,0,0,Hotel,0,0,0,0,3,1,"Iridescent Cloud Hotel, beach front view with buffet breakfast",0,109.20687072,0,True,0,8,0,0,0,0,0,0,12.28498495,0,1,$25,0,0,1,1,1,0,0,Haiphong,$25,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,1,1,Cityview apartment in the center of Nha Trang,0,109.19455671,0,True,0,20,0,0,1,0,1,0,12.2388131,0,1,$33,1,1,1,1,1,0,1,Haiphong,$33,0,1,1,0,1,0,1
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,8,0,Muong Thanh Beach View Condominium Comfortzone ,0,109.1612889,0,True,0,47,0,0,0,0,0,0,11.922993,0,0,$41,0,0,0,0,1,0,0,Haiphong,$41,0,0,1,0,0,0,0
0,0,0,1,1,0,0,0,1,0,Apartment,0,1,0,0,1,0,iSeaview Nha Trang Beach Apartment ,0,109.19957577,1,True,0,14,1,0,0,0,0,0,12.27797567,0,1,$27,0,1,1,1,1,0,0,Haiphong,$27,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,8,1,Lucina Villa - 4 Bedrooms with Infinity Pool,0,109.21324866,0,True,0,11,0,0,0,0,0,0,12.2042126,0,1,$680,0,0,0,0,1,0,0,Haiphong,$680,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Condo,0,0,0,0,5,1,FREE✈PICKUP✯Two Bedrooms Beachfront Condo ✯Awesome.SeaView,0,109.2023474,0,True,0,35,0,0,0,0,0,0,12.2734491,0,0,$62,0,0,0,1,1,0,0,Haiphong,$62,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,12,0,Diamond Villa - Free Pick up Airport,0,109.20804638,0,True,0,21,0,0,0,0,0,0,12.19604301,0,0,$150,0,0,0,0,1,0,0,Haiphong,$150,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hotel,0,0,0,0,2,0,Free Pool ❀ Sea View Panorama Hello Nha Trang,0,109.19600601,0,True,0,14,0,0,0,0,0,0,12.23512269,0,1,$39,0,0,0,0,1,0,0,Haiphong,$39,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hotel,0,0,0,0,3,0,Deluxe Double room - City View,0,109.2156033,0,True,0,9,0,0,0,0,0,0,12.2976709,0,0,$18,0,0,0,1,1,0,0,Haiphong,$18,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,1,0,Villa,0,0,0,0,8,0,HAPIER VILLA by French Management BAIE DE NHA TRANG ,0,109.21319925,1,True,0,44,1,0,0,0,0,0,12.20226347,0,1,$349,0,1,1,1,1,0,0,Haiphong,$349,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Condo,0,1,0,0,5,1,FREE ✈ Pick Up @ Two Bedrooms SeaView Apartment,0,109.2023474,0,True,0,29,0,0,0,0,1,0,12.2734491,0,1,$42,0,1,1,1,1,0,0,Haiphong,$42,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hotel suite,0,0,0,0,99,0,Stay 7 International Nha Trang make you feel like home,0,109.19365966,0,True,0,6,0,0,0,0,0,0,12.23073065,0,0,$60,0,0,0,1,1,0,0,Haiphong,$60,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,1,0,Hostel,0,0,0,0,10,0,Homestay near Camranh International Airport & Long Beach Nhatrang,0,109.19846819999998,1,True,0,11,1,0,0,0,0,0,11.9873329,0,1,$6,0,1,0,1,1,0,0,Haiphong,$6,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,5,1,LUXURY 30BEACHFRONT APARTMENT / Nha Trang Khánh Hòa,0,109.20251727925,0,True,0,31,0,0,0,0,1,0,12.273434208203,0,1,$36,0,0,1,1,1,0,1,Haiphong,$36,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,1,0,Resort,0,0,0,0,6,1,Beachfront 2-Bedroom Hotel Apartment,0,109.19523983,1,True,0,100,1,0,0,0,1,0,12.07084931,0,1,$125,0,1,1,0,1,0,0,Haiphong,$125,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,1,1,Sea-river view Apartment Nha Trang center,0,109.19986558,0,True,0,22,0,0,0,0,1,0,12.25616742,0,1,$50,0,0,1,1,1,0,1,Haiphong,$50,0,1,1,0,0,0,1
0,0,0,0,1,0,0,0,1,0,House,0,0,0,0,9,0,Homestay Vy House Nha Trang,0,109.1969596,1,False,0,16,1,0,0,0,0,0,12.2823663,0,1,$93,0,0,1,1,1,0,0,Haiphong,$93,0,0,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,1,1,Beachfront villa in Nha Trang,0,109.18732733,0,True,0,2,0,0,0,0,1,0,12.25556359,0,1,$34,0,0,1,1,1,0,1,Haiphong,$34,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,6,1,Beautiful Sunshine BeachView Apartment Comfortzone,0,109.16050489999998,0,True,0,45,0,0,0,0,1,0,11.9251289,0,1,$36,0,0,1,1,1,0,1,Haiphong,$36,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,6,1,Ocean View Two-bedroom Villa on Second Floor,0,109.19926479,0,True,0,79,0,0,0,0,1,0,12.07406887,0,1,$197,0,0,1,1,1,0,1,Haiphong,$197,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Studio,0,0,0,0,1,1,Mini apartment near long son pagoda with nice view,0,109.18655704,0,True,0,23,0,0,0,0,0,0,12.22682893,0,1,$11,0,0,1,1,1,0,0,Haiphong,$11,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,4,1,Deluxe Panoramic Ocean & City View Apartment (2424),0,109.20133037,0,True,0,26,0,0,0,0,1,0,12.27685585,0,1,$30,0,0,1,1,1,0,1,Haiphong,$30,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hotel,0,0,0,0,4,1,Seana Hotel - Family connecting city view double/twin for 4 pax,0,109.1960197,0,True,0,14,0,0,0,0,1,0,12.234456,0,1,$80,0,1,0,1,1,0,1,Haiphong,$80,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,8,1,Natural Feel Villa- Vintage 4 Bedrooms- Near the Beach And City Central,0,109.20462504,1,True,0,35,1,0,0,0,1,0,12.28399029,0,1,$143,0,1,1,1,1,0,1,Haiphong,$143,0,1,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,2,1,Q Seaview Residences 1,0,109.20171734,0,False,0,11,0,0,0,0,0,0,12.27160779,0,0,$23,0,0,1,0,1,0,0,Haiphong,$23,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,1,0,$2/day Motorbike - First Floor - TV with Netflix,0,109.19106888,0,True,0,15,0,0,0,0,0,0,12.28385811,0,0,$10,0,0,0,0,1,0,0,Haiphong,$10,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Building,0,0,0,0,6,0,Deluxe Double room - Mountain View,0,109.21874478,0,True,0,11,0,0,0,0,0,0,12.30026508,0,0,$20,0,0,0,0,1,0,0,Haiphong,$20,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,1,0,0,2,1,Q beachfront Residence 3,0,109.20626887,0,False,0,11,0,0,0,0,1,0,12.27146843,0,1,$31,0,0,1,1,1,0,1,Haiphong,$31,0,1,1,0,0,0,1
0,0,0,1,1,0,0,0,1,0,House,0,0,0,0,4,1,Moon house tropical garden - West side,0,109.20668078,1,True,0,19,1,0,0,0,0,0,12.22007506,0,1,$32,0,0,0,1,1,0,0,Haiphong,$32,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,8,0,Venity  Breeze Villa,0,109.19991841,0,True,0,12,0,0,0,0,0,0,12.22574349,0,0,$800,0,0,0,0,1,0,0,Haiphong,$800,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,1,0,"Nắng Homestay là nhà riêng, nằm trong hẻm cách đường lớn khoảng 300 mét.",0,109.18117550204752,0,True,0,45,0,0,0,0,0,0,12.25606379883205,0,0,$15,0,0,0,1,1,0,0,Haiphong,$15,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,4,0,VANI HOME - STARFISH - 200M TO THE BEACH,0,109.20214705,0,True,0,12,0,0,0,0,0,0,12.29194109,0,0,$35,0,0,0,1,1,0,0,Haiphong,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,1,0,0,4,1,Luxury Seaview Apt. - Costa Res Nha Trang,0,109.19590489999996,0,True,0,26,0,0,0,0,1,0,12.2442552,0,1,$110,0,1,1,1,1,0,1,Haiphong,$110,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,1,0,"Tulip Apartment & Hotel 
A heaven on the beach for your best Vacation !",0,109.20079476826174,0,False,0,14,0,0,0,0,0,0,12.276649390806568,0,1,$11,0,0,1,1,1,0,0,Haiphong,$11,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hotel,0,0,0,0,2,0,Seana Hotel - Deluxe sea view double/twin,0,109.1960197,0,True,0,15,0,0,0,0,0,0,12.234456,0,0,$45,0,0,0,0,1,0,0,Haiphong,$45,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,1,0,Apartment,0,0,0,0,4,1,Beautiful Apartment In Nhatrang,0,109.19786381163942,1,True,0,15,1,0,0,0,1,0,12.27403274588356,0,1,$14,0,1,1,1,1,0,1,Haiphong,$14,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,5,0,Luxury apartment Maple with sea view Nha Trang,0,109.19559389,0,True,0,19,0,0,0,0,0,0,12.23929478,0,0,$75,0,0,0,0,1,0,0,Haiphong,$75,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,14,1,Villa Nha Trang private beach E5,0,109.20711141,0,True,0,34,0,0,0,0,1,0,12.19935929,0,1,$345,0,0,0,1,1,0,1,Haiphong,$345,0,1,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,1,1,Gold Ocean- Sea view with taste from Japanese style,0,109.19376837,1,False,0,18,1,0,0,0,1,0,12.2339505,0,1,$48,0,0,1,1,1,0,1,Haiphong,$48,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,1,0,Studio,0,0,0,0,3,1,New and great cozy studio,0,109.20117269,1,False,0,8,1,0,0,0,1,0,12.28020102,0,1,$25,0,1,1,1,1,0,1,Haiphong,$25,0,0,1,0,1,0,1
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,1,0,Beachfront ✯ Modern Apartment 2 Bedrooms,0,109.19766785365904,0,True,0,22,0,0,0,0,0,0,12.259380843650073,0,0,$29,0,0,0,0,1,0,0,Haiphong,$29,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,4,0,Phuc An Nha Trang Apartment,0,109.20225849999996,0,True,0,12,0,0,0,0,0,0,12.2743677,0,0,$43,0,0,0,0,1,0,0,Haiphong,$43,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,10,0,❤️ Ngoi Casa - beachfront villa with private pool and terrace,0,109.21149966522056,0,True,0,42,0,0,0,0,1,0,12.196156233741554,0,1,$394,0,1,1,1,1,0,1,Haiphong,$394,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,5,1,Family 2 Bedroom,0,109.2018644,0,True,0,11,0,0,0,0,1,0,12.2742607,0,0,$19,0,0,1,1,1,0,1,Haiphong,$19,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,2,1,Angela Serviced Apartment 2 single beds,0,109.21545689,0,True,0,24,0,0,0,0,1,0,12.02738457,0,0,$44,0,0,1,1,1,0,1,Haiphong,$44,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,16,0,Louis&Annie Villa - FREE PICK UP & BREAKFAST,0,109.20558271213372,0,True,0,33,0,0,0,0,0,0,12.197571932702258,0,0,$200,0,0,0,0,1,0,0,Haiphong,$200,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,2,1,Condotel Starcity Nha Trang,0,109.19795850000004,1,False,0,9,1,0,0,0,1,0,12.2340743,0,1,$63,0,1,1,1,1,0,1,Haiphong,$63,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,7,1,"Talisker Homestay - at the heart of Nha Trang city, 10 min walk to the beach",0,109.19563605,1,True,0,20,1,0,0,0,1,0,12.23242976,0,1,$43,0,1,1,1,1,0,1,Haiphong,$43,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,1,0,Apartment,0,0,0,0,6,0,"Impressive Beauty, Seaview Place",0,109.203709,1,True,0,37,1,0,0,0,0,0,12.27319487,0,1,$25,0,1,0,1,1,0,0,Haiphong,$25,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,2,1,"Nha Trang Beach Apartment 4 guest, 2 br, 2106",0,109.19733223,0,True,0,8,0,0,0,0,0,0,12.27160682,0,1,$39,0,0,1,0,1,0,0,Haiphong,$39,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,5,1,"EmƠi Home 8mins to the beach for family & friends (centre, cozy and private)",0,109.1930717,0,True,0,6,0,0,0,0,1,0,12.23486388,0,1,$38,0,1,1,1,1,0,1,Haiphong,$38,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,8,1,Wanan Villa with Private Pool and Seaview,0,109.2128248,0,True,0,34,0,0,0,0,1,0,12.2011238,0,1,$450,0,0,0,1,1,0,1,Haiphong,$450,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,2,1,Jasmine By The Sea - Affordable Private Studio 2,0,109.20303131,1,False,0,19,1,0,0,0,1,0,12.27871197,0,1,$18,0,1,1,1,1,0,1,Haiphong,$18,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,3,1,Large Apartment with reasonable price,0,109.20306835,1,True,0,7,1,0,0,0,0,0,12.28179675,0,0,$15,0,1,0,1,1,0,0,Haiphong,$15,0,0,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,2,0,Sea View Studio in 5* building Costa,0,109.19633388519289,0,True,0,13,0,0,5,0,1,0,12.245027131669769,0,1,$65,2,0,1,1,1,0,1,Haiphong,$65,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,1,0,Apartment,0,1,0,0,1,1,"Apartment near the sea, cheap",0,109.2040614,1,False,0,6,1,0,0,0,1,0,12.27772102,0,1,$35,0,1,1,1,1,0,1,Haiphong,$35,0,1,1,0,1,0,1
0,0,0,0,1,0,0,0,0,0,Hotel,0,0,0,0,6,1, Deluxe Triple room- Sea View,0,109.20187770978691,1,True,0,10,1,0,0,0,1,0,12.27418462531704,0,1,$23,0,1,0,1,1,0,1,Haiphong,$23,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hotel,0,0,0,0,2,1,Loka hotel - Double room,0,109.196495273758,0,True,0,11,0,0,0,0,1,0,12.2160588825217,0,1,$20,0,0,1,1,1,0,1,Haiphong,$20,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,4,1,PH Apartment with 2 bedrooms B19-02,0,109.19709,0,True,0,9,0,0,0,0,1,0,12.21385,0,1,$32,0,1,1,0,1,0,1,Haiphong,$32,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Condo,0,0,0,0,2,1,"City View Balcony 5*Apartment, FREE Gym & Pool",0,109.19749895,0,True,0,7,0,0,0,0,1,0,12.23918295,0,1,$66,0,1,1,1,1,0,1,Haiphong,$66,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,4,1,Joy Mezzanine Apartment-Rooftop-Near Stone Church,0,109.18834339,0,False,0,8,0,0,0,0,1,0,12.24966696,0,1,$27,0,0,1,1,1,0,1,Haiphong,$27,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,1,1,"Nha Trang Beach Apartments 4 Guests 2Br, 2Bth 3526",0,109.19925126,1,True,0,41,1,0,0,0,1,0,12.27379737,0,1,$32,0,0,1,1,1,0,1,Haiphong,$32,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,9,0,Your villa on the beach,0,109.19727852,1,True,0,49,1,0,0,0,0,0,12.0730384,0,0,$399,0,1,0,1,1,0,0,Haiphong,$399,0,0,1,0,0,0,0
0,0,0,1,1,0,0,0,1,0,Apartment,0,0,0,0,5,1,Le Phuong’s House - Beautifully designed with 1 min to Nha Trang beach...,0,109.20405329999994,0,True,0,21,0,0,0,0,1,0,12.2718248,0,1,$40,0,0,1,1,1,0,1,Haiphong,$40,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hotel,0,0,0,0,2,0,Seana Hotel - Senior deluxe sea view double/twin,0,109.1960197,0,True,0,15,0,0,0,0,0,0,12.234456,0,0,$37,0,0,0,1,1,0,0,Haiphong,$37,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,4,1,Oleander Apartment with balcony sea view 36,0,109.20127131,1,True,0,18,1,0,0,0,1,0,12.2777264,0,1,$35,0,0,1,1,1,0,1,Haiphong,$35,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,1,0,Studio,0,0,0,0,2,0,La Rire House -  Room w/t balcony - 5 min to the beach,0,109.19939604596334,1,False,0,48,1,0,0,0,0,0,12.227619813528882,0,1,$23,0,1,0,1,1,0,0,Haiphong,$23,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,5,0,Gold Ocean Nha Trang,0,109.19634459999996,0,True,0,9,0,0,0,0,0,0,12.2381611,0,0,$43,0,0,0,0,1,0,0,Haiphong,$43,0,0,1,0,0,0,0
High_chair,Workspace,Lock_on_door,Pool,Beach,pdpUrlType,Snowflake,View_ocean,No_detector_co2,Jacuzzi,roomTypeCategory,weeklyPriceFactor,Tv,Surveillance,Bath,maxGuestCapacity,Wash,name,Sauna,Longitude,Smoking_allowed,canInstantBook,listingObjType,contextualPicturesCount,No_detector_smoke,Luggage_drop,avgRatingLocalized,Pets,Cooking_basics,Ev_charger,Latitude,No_lock_on_door,Hair_dryer,price,reviewCount,Elevator,Refrigetor,Wifi,isSuperHost,Toys,Microwave,city,structuredStayDisplayPrice,Patio_Balcony,Dryer,View_city,isVerified,Fire_place,Flower,Car_rental
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,2,0,Quynh Mai Resort/Bungalow/Eco-friendly/Phu Quoc Island,0,103.98193025,0,True,0,15,0,0,0,0,0,0,10.18270658,0,1,$28,0,0,0,0,1,0,0,Haiphong,$28,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hotel,0,0,0,0,3,0,Marina Seaside Boutique Hotel,0,103.98304267561032,0,True,0,17,0,0,0,0,0,0,10.115676711887724,0,0,$25,0,0,0,0,1,0,0,Haiphong,$25,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Guest house,0,0,0,0,10,0,"Wanderlust Stay&Cafe Near Sao Beach, Garden View",0,104.0169882917877,0,True,0,38,0,0,0,0,0,0,10.061318991277542,0,0,$18,0,0,0,1,1,0,0,Haiphong,$18,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,1,0,0,4,1,Unique Vietnamese Cottage Villa,0,103.91204292,0,True,0,10,0,0,3,0,1,0,10.29238611,0,1,$45,1,1,1,1,1,0,1,Haiphong,$45,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,1,0,0,2,1,Villa Cua Can - Garden River View - 50m to the beach.,0,103.91603149021309,0,False,0,12,0,0,0,0,1,0,10.29177864031094,0,1,$20,0,0,1,1,1,0,1,Haiphong,$20,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Townhome,0,0,0,0,6,1,"Inside Grand World, Safari, Vinwonders Bai Dai Beach Phu Quoc",0,103.86384452,0,True,0,8,0,0,0,0,0,0,10.32805649,0,1,$35,0,0,0,1,1,0,0,Haiphong,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,6,0,"Apartment, new, fully furnished, central, beachfront  66033",0,103.96117399,0,True,0,17,0,0,0,0,0,0,10.20956836,0,1,$63,0,1,0,0,1,0,0,Haiphong,$63,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,7,1,Private villa with large infinity pool,0,103.95530861948237,0,True,0,23,0,0,0,0,1,0,10.25863831317611,0,1,$440,0,0,1,1,1,0,1,Haiphong,$440,0,1,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,8,1,Y Thu Guesthouse Phu Quoc,0,104.00816971,0,False,0,6,0,0,0,0,1,0,10.01850256,0,1,$14,0,0,1,1,1,0,1,Haiphong,$14,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Cottage,0,0,0,0,4,0,Mermaid Guesthouse-Private beach-Resort Access,0,104.07218761,0,True,0,6,0,0,0,0,0,0,10.21849991,0,0,$60,0,0,1,1,1,0,0,Haiphong,$60,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,1,0,Villa,0,0,0,0,2,0,An exclusive and private boutique villa on the beach,0,103.94430445717772,1,True,0,30,1,0,0,0,0,0,10.250850511761325,0,0,$114,0,0,0,1,1,0,0,Haiphong,$114,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,1,0,0,30,1,EM Apartment Phu Quoc,0,104.00937788469466,0,True,0,21,0,0,0,0,1,0,10.036447426570112,0,1,$40,0,0,1,0,1,0,1,Haiphong,$40,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,6,0,Luxury Phu Quoc villa w/private pool - 700m from the beach!,0,103.99231265,0,True,0,12,0,0,0,0,0,0,10.13177707,0,0,$295,0,0,0,0,1,0,0,Haiphong,$295,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Chalet,0,0,0,0,4,1,"Lotus Home, A Unique Sunrise Chalet",0,104.07489397,0,True,0,24,0,0,0,0,1,0,10.21812338,0,1,$49,0,0,1,1,1,0,1,Haiphong,$49,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Cottage,0,0,0,0,4,0,Pirate Guesthouse-private beach-Resort Access,0,104.07320398,0,True,0,12,0,0,0,0,0,0,10.21790373,0,0,$60,0,0,0,1,1,0,0,Haiphong,$60,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,12,0,West coast Phu Quoc island 5BR Duplex villa by the beach,0,103.98290025298692,0,True,0,19,0,0,0,0,0,0,10.134883510702952,0,0,$237,0,0,0,1,1,0,0,Haiphong,$237,0,0,1,0,0,0,0
